Date,Song Title
8/16/2015,All Hail the Lamb
8/16/2015,Behold Our God
8/16/2015,In Christ Alone
8/16/2015,Thy Loving Kindness
8/16/2015,You Are my Fortress
8/23/2015,A Child of the King
8/23/2015,All Hail King Jesus
8/23/2015,I Will Sing of My Redeemer
8/23/2015,Only a Sinner
8/23/2015,You Are my All in All
8/30/2015,As the Deer
8/30/2015,Be Thou My Vision
8/30/2015,"Fill my Cup, Lord"
8/30/2015,Nothing Between
8/30/2015,Take my Life and Let It be
9/6/2015,"Come, People of the Risen King"
9/6/2015,Turn Your Eyes Upon Jesus
9/6/2015,We Will Glorify
9/6/2015,Worthy is the Lamb
9/13/2015,"Change my Heart, O God"
9/13/2015,Give Me Jesus
9/13/2015,Sanctuary
9/13/2015,The Gospel Song
9/13/2015,The Power of the Cross
9/20/2015,"And, Can It Be?"
9/20/2015,Jesus is Coming Soon
9/20/2015,"Oh the Deep, Deep Love"
9/20/2015,The Church's One Foundation
9/20/2015,The Wonderful Cross
9/20/2015,When the Roll is Called up Yonder
9/27/2015,At the Cross
9/27/2015,For Me to Live is Christ
9/27/2015,"In my Life Lord, be Glorified"
9/27/2015,Near to the Heart of God
10/4/2015,Always the Same
10/4/2015,At Calvary
10/4/2015,He Hideth my Soul
10/4/2015,He the Pearly Gates Will Open
10/4/2015,Judge of the Secrets
10/4/2015,Thou Wilt Keep Him in Perfect Peace
10/11/2015,"Be Still, My Soul"
10/11/2015,Faith is the Victory
10/11/2015,It is Well With my Soul
10/11/2015,The Solid Rock
10/11/2015,The Way of the Cross Leads Home
10/18/2015,All Hail the Lamb
10/18/2015,In Times Like These
10/18/2015,Joy to the World
10/18/2015,Shout to the Lord
10/18/2015,The Trees of the Field
10/18/2015,When We See Christ
10/25/2015,Like a River Glorious
10/25/2015,O Worship the King
10/25/2015,Victory in Jesus
10/25/2015,When I Survey the Wondrous Cross
11/1/2015,A Mighty Fortress is Our God
11/1/2015,B-I-B-L-E
11/1/2015,How Firm a Foundation
11/1/2015,The Church's One Foundation
11/8/2015,Behold Our God
11/8/2015,"I Love thy Kingdom, Lord"
11/8/2015,Make Us One
11/8/2015,"Open Our Eyes, Lord"
11/8/2015,Trust in You
11/15/2015,"Come, Thou Long-Expected Jesus"
11/15/2015,"Holy, Holy, Holy"
11/15/2015,In Christ Alone
11/15/2015,Seek Ye First
11/15/2015,"We Come, O Christ, to You"
11/22/2015,Abide With Me
11/22/2015,Amazing Grace
11/22/2015,"Come, Ye Thankful People, Come"
11/22/2015,"Thank You, Jesus"
11/22/2015,"We Praise Thee, o God, Our Redeemer"
11/29/2015,He is King
11/29/2015,In His Time
11/29/2015,"Jesus, Name Above All Names"
11/29/2015,"Lead On, O King Eternal"
11/29/2015,Thou Didst Leave thy Throne
11/29/2015,You Are my All in All
12/6/2015,Before the Skies
12/6/2015,He is Lord
12/6/2015,"O Come, All Ye Faithful"
12/6/2015,One Day
12/6/2015,Who is He in Yonder Stall?
12/6/2015,Wonderful Grace of Jesus
12/13/2015,Emmanuel
12/13/2015,"Good Christian Men, Rejoice"
12/13/2015,Hark! the Herald Angels Sing!
12/13/2015,He Who is Mighty
12/13/2015,It Came Upon the Midnight Clear
12/13/2015,O Little Town of Bethlehem
12/13/2015,The First Noel
12/20/2015,"O Come, O Come, Emmanuel"
12/20/2015,O Holy Night
12/20/2015,"Silent Night, Holy Night"
12/20/2015,The Birthday of the King
12/20/2015,The Unbelievable
12/20/2015,What Child is This?
12/20/2015,Who Would Have Dreamed
12/27/2015,All Hail the Lamb
12/27/2015,Always the Same
12/27/2015,Before the Throne of God Above
12/27/2015,Great is the Lord
12/27/2015,I Am Resolved
12/27/2015,The Gospel Song
12/27/2015,The King is Coming
1/3/2016,All Hail King Jesus
1/3/2016,He Keeps Me Singing
1/3/2016,How Great Thou Art
1/3/2016,I Am With You
1/3/2016,O That Will be Glory
1/3/2016,The Power of the Cross
1/10/2016,As the Deer
1/10/2016,"Be Still, My Soul"
1/10/2016,Faith is the Victory
1/10/2016,"O, Love That Will Not Let Me Go"
1/10/2016,Seek Ye First
1/10/2016,The Unclouded Day
1/17/2016,"Brethren, We Have Met to Worship"
1/17/2016,"Immortal, Invisible"
1/17/2016,Jesus is Coming Soon
1/17/2016,My Faith Looks up to Thee
1/17/2016,Rock of Ages
1/24/2016,Behold Our God
1/24/2016,God Supreme
1/24/2016,I Am With You
1/24/2016,Joy to the World
1/24/2016,We Will Glorify
1/31/2016,Blessed Assurance
1/31/2016,Jesus is Coming Again
1/31/2016,"Love Divine, All Loves Excelling"
2/7/2016,Every Knee Shall Bow to Thee
2/7/2016,I'd Rather Have Jesus
2/7/2016,In Times Like These
2/7/2016,Joy in Serving Jesus
2/7/2016,Living for Jesus
2/7/2016,Obedience
2/7/2016,One Step at a Time
2/14/2016,"Fill my Cup, Lord"
2/14/2016,Glorify Your Name
2/14/2016,How Deep the Father's Love for Us
2/14/2016,In Christ Alone
2/14/2016,Lamb of Glory
2/14/2016,Only a Sinner
2/14/2016,Satisfied
2/14/2016,There is a Redeemer
2/21/2016,Are You Washed in the Blood of the Lamb?
2/21/2016,"Breathe on Me, Breath of God"
2/21/2016,"Change my Heart, O God"
2/21/2016,Lamb of God
2/21/2016,Saved by the Blood
2/21/2016,There is a Fountain
2/21/2016,This is Our God
2/28/2016,All Hail King Jesus
2/28/2016,"And, Can It Be?"
2/28/2016,"Come, Thou Almighty King"
2/28/2016,"Spirit of God, Descend Upon my Heart"
2/28/2016,Standing on the Promises
2/28/2016,Thy Word
3/6/2016,One Step at a Time
3/6/2016,The Church's One Foundation
3/6/2016,The Solid Rock
3/6/2016,This is the Day
3/13/2016,How Firm a Foundation
3/13/2016,Sanctuary
3/13/2016,The Power of the Cross
3/13/2016,The Wonderful Cross
3/13/2016,You Are my Fortress
3/20/2016,"Come, People of the Risen King"
3/20/2016,Crown Him With Many Crowns
3/20/2016,How Deep the Father's Love for Us
3/20/2016,Lamb of Glory
3/20/2016,Worthy is the Lamb
3/27/2016,Because He Lives
3/27/2016,Christ Arose
3/27/2016,He Lives
3/27/2016,He is Lord
3/27/2016,Worship Christ the Risen King
4/3/2016,Am I a Soldier of the Cross?
4/3/2016,"Be Still, My Soul"
4/3/2016,He Lifted Me
4/3/2016,This is Our God
4/3/2016,Victory in Jesus
4/10/2016,At the Cross
4/10/2016,Draw Near Through Christ
4/10/2016,I Know Whom I Have Believed
4/10/2016,It Took a Miracle
4/10/2016,Only a Sinner
4/17/2016,Christ Receiveth Sinful Men
4/17/2016,Glorify thy Name
4/17/2016,Jesus Saves
4/17/2016,"Thank You, Lord"
4/17/2016,There is a Redeemer
4/17/2016,"We Praise Thee, o God, Our Redeemer"
4/24/2016,A New Name in Glory
4/24/2016,Draw Near Through Christ
4/24/2016,Heaven Came Down
4/24/2016,My Hope is in the Lord
4/24/2016,"Saved, Saved"
5/1/2016,"Behold, What Manner of Love"
5/1/2016,For God so Loved the World
5/1/2016,My Savior's Love
5/1/2016,O How He Loves You and Me
5/1/2016,Thy Word
5/1/2016,To God be the Glory
5/1/2016,Turn Your Eyes Upon Jesus
5/15/2016,A Mighty Fortress is Our God
5/15/2016,I Am With You
5/15/2016,In Christ Alone
5/15/2016,"O Church, Arise"
5/15/2016,"O God, Our Help in Ages Past"
5/15/2016,Your Name is Matchless
5/22/2016,Am I a Soldier of the Cross?
5/22/2016,As the Deer
5/22/2016,"Change my Heart, O God"
5/22/2016,Jesus Loves Even Me
5/22/2016,Praise Him! Praise Him!
5/22/2016,Trust in You
5/29/2016,"Arise, My Soul, Arise"
5/29/2016,Behold Our God
5/29/2016,Give Me Jesus
5/29/2016,"Holy, Holy, Holy"
5/29/2016,It's Your Grace
5/29/2016,Jesus Paid It All
6/5/2016,I Will Praise Him
6/5/2016,The Blood Will Never Lose Its Power
6/5/2016,The Look
6/5/2016,There is a Fountain
6/5/2016,What a Wonderful Savior
6/12/2016,God is so Good
6/12/2016,I Am With You
6/12/2016,Moment by Moment
6/12/2016,My Hope is in the Lord
6/12/2016,"Open Our Eyes, Lord"
6/19/2016,Every Day With Jesus
6/19/2016,Higher Ground
6/19/2016,In the Sweet by and by
6/19/2016,Rejoice in the Lord Always
6/19/2016,"Rejoice, the Lord is King"
6/19/2016,This is the Day
6/26/2016,"And, Can It Be?"
6/26/2016,Draw Near Through Christ
6/26/2016,He is King
6/26/2016,How Great Thou Art
6/26/2016,The Wonder of It All
7/10/2016,Behold Our God
7/10/2016,Glorify Your Name
7/10/2016,"Holy, Mighty, Worthy"
7/10/2016,It Took a Miracle
7/10/2016,Judge of the Secrets
7/10/2016,Sanctuary
7/10/2016,Take Time to be Holy
7/17/2016,O Great God
7/17/2016,Redeemed
7/17/2016,The Gospel Song
7/17/2016,There is a Redeemer
7/17/2016,What a Wonderful Savior
7/17/2016,You Are my All in All
7/24/2016,Amazing Grace
7/24/2016,Make Us One
7/24/2016,"My Jesus, I Love Thee"
7/24/2016,Revive Us Again
7/24/2016,To God be the Glory
7/31/2016,By Our Love
7/31/2016,"Come, We That Love the Lord"
7/31/2016,How Deep the Father's Love for Us
7/31/2016,Jesus Loves Even Me
7/31/2016,Make Me a Blessing
7/31/2016,The Love of God
8/7/2016,All Hail the Lamb
8/7/2016,A Child of the King
8/7/2016,"I Love You, Lord"
8/7/2016,I Love to Tell the Story
8/7/2016,"O, How I Love Jesus"
8/7/2016,"O, Love That Will Not Let Me Go"
8/7/2016,Sooner Count the Stars
8/14/2016,As the Deer
8/14/2016,Family of God
8/14/2016,Like a River Glorious
8/14/2016,Wonderful Words of Life
8/21/2016,In Times Like These
8/21/2016,The Church's One Foundation
8/21/2016,The Solid Rock
8/21/2016,We Have an Anchor
8/21/2016,You Are my Fortress
8/28/2016,Before the Throne of God Above
8/28/2016,O Great God
8/28/2016,Spirit of the Living God
8/28/2016,To be God's People
8/28/2016,Who is on the Lord's Side?
9/4/2016,Amazing Grace
9/4/2016,"And, Can It Be?"
9/4/2016,There's Room at the Cross for You
9/4/2016,When I Survey the Wondrous Cross
9/11/2016,All Creatures of Our God and King
9/11/2016,All Hail King Jesus
9/11/2016,Draw Near Through Christ
9/11/2016,Great is the Lord
9/11/2016,Here's my Heart
9/11/2016,"Immortal, Invisible"
9/11/2016,"In my Life Lord, be Glorified"
9/18/2016,Always the Same
9/18/2016,"Be Still, My Soul"
9/18/2016,I Am With You
9/18/2016,My Faith Looks up to Thee
9/18/2016,Rock of Ages
9/25/2016,All That Thrills my Soul
9/25/2016,Faith is the Victory
9/25/2016,Heaven Came Down
9/25/2016,We Will Glorify
10/2/2016,Cling to Christ
10/2/2016,Grace Greater Than Our Sin
10/2/2016,"Holy, Mighty, Worthy"
10/2/2016,In Christ Alone
10/2/2016,My Savior's Love
10/2/2016,Since Jesus Came Into my Heart
10/9/2016,"Brethren, We Have Met to Worship"
10/9/2016,He Looked Beyond my Fault
10/9/2016,He Owns the Cattle on a Thousand Hills
10/9/2016,I Will Sing of the Mercies
10/9/2016,Now I Belong to Jesus
10/9/2016,"Open Our Eyes, Lord"
10/16/2016,All Hail the Power of Jesus' Name
10/16/2016,Surely Goodness and Mercy
10/16/2016,Thy Loving Kindness
10/30/2016,Do Right
10/30/2016,"Holy, Holy, Holy"
10/30/2016,Jesus Bids Us Shine
10/30/2016,Living for Jesus
10/30/2016,May the Mind of Christ my Savior
11/6/2016,All Hail the Lamb
11/6/2016,Faith of Our Fathers
11/6/2016,Lord of Creation
11/6/2016,"Lord, I Need You"
11/6/2016,My Faith Has Found a Resting Place
11/13/2016,Because He Lives
11/13/2016,Glorify Your Name
11/13/2016,O Worship the King
11/13/2016,Shout to the Lord
11/13/2016,The Solid Rock
11/20/2016,Behold Our God
11/20/2016,"Come, Ye Thankful People, Come"
11/20/2016,Give Thanks
11/20/2016,Gladly Would I Leave Behind Me
11/20/2016,O for a Thousand Tongues to Sing
11/27/2016,"""Are Ye Able,"" Said the Master"
11/27/2016,Joy in Serving Jesus
11/27/2016,Let the Lower Lights be Burning
11/27/2016,The Longer I Serve Him
11/27/2016,"We Come, O Christ, to You"
12/4/2016,At the Cross
12/4/2016,Footsteps of Jesus
12/4/2016,Lamb of God
12/4/2016,"Savior, Like a Shepherd Lead Us"
12/4/2016,Shepherd of Love
12/4/2016,The Power of the Cross
12/11/2016,Hark! the Herald Angels Sing!
12/11/2016,It Came Upon the Midnight Clear
12/11/2016,King of Love
12/11/2016,"O Come, All Ye Faithful"
12/11/2016,O Little Town of Bethlehem
12/11/2016,Who is He in Yonder Stall?
12/18/2016,"Angels, From the Realms of Glory"
12/18/2016,Emmanuel
12/18/2016,"Good Christian Men, Rejoice"
12/18/2016,Joy to the World
12/18/2016,"O Come, O Come, Emmanuel"
12/18/2016,"Silent Night, Holy Night"
12/18/2016,The First Noel
12/25/2016,God Made Low
12/25/2016,Noel
12/25/2016,O Holy Night
12/25/2016,The Birthday of the King
12/25/2016,Thou Didst Leave thy Throne
12/25/2016,What Child is This?
1/1/2017,God Will Take Care of You
1/1/2017,I Am With You
1/1/2017,It is Well With my Soul
1/1/2017,Like a River Glorious
1/1/2017,Under His Wings
1/1/2017,Whatever my God Ordains is Right
1/8/2017,Before Our Father's Throne
1/8/2017,Blessed be the Tie That Binds
1/8/2017,Family of God
1/8/2017,Glorify Your Name
1/8/2017,He is Exalted
1/8/2017,"Joyful, Joyful We Adore Thee"
1/8/2017,Through All Eternity
1/8/2017,To be God's People
1/15/2017,Day by Day
1/15/2017,Lord Speak to Me That I May Speak
1/15/2017,O for a Thousand Tongues to Sing
1/15/2017,This is the Day
1/15/2017,What a Friend We Have in Jesus
1/22/2017,God Leads Us Along
1/22/2017,How Long Has It Been?
1/22/2017,I Must Tell Jesus
1/22/2017,Near to the Heart of God
1/22/2017,Nothing Between
1/22/2017,Thou Wilt Keep Him in Perfect Peace
1/29/2017,Before the Throne of God Above
1/29/2017,Blessed be the Name
1/29/2017,Every Knee Shall Bow to Thee
1/29/2017,"Holy, Mighty, Worthy"
1/29/2017,Who is on the Lord's Side?
2/5/2017,Amazing Grace
2/5/2017,He Giveth More Grace
2/5/2017,I Love to Tell the Story
2/5/2017,My Faith Has Found a Resting Place
2/5/2017,Turn Your Eyes Upon Jesus
2/12/2017,All Hail the Lamb
2/12/2017,"And, Can It Be?"
2/12/2017,How Deep the Father's Love for Us
2/12/2017,I Am Your Salvation
2/12/2017,Jesus Paid It All
2/12/2017,Lead Me to Calvary
2/19/2017,I Will Call Upon the Lord
2/19/2017,"O Church, Arise"
2/19/2017,"Onward, Christian Soldiers"
2/19/2017,Sanctuary
2/19/2017,"Soldiers of Christ, Arise"
2/19/2017,Take my Life and Let It be
2/26/2017,Pass It on
2/26/2017,Set my Soul Afire
2/26/2017,Stand up and Bless the Lord
2/26/2017,The Love of God
3/5/2017,A Mighty Fortress is Our God
3/5/2017,All Creatures of Our God and King
3/5/2017,Cleanse Me
3/5/2017,I Will Glory in my Redeemer
3/5/2017,Take Time to be Holy
3/12/2017,Emmanuel
3/12/2017,Glory to His Name
3/12/2017,Heaven Came Down
3/12/2017,O Great God
3/12/2017,Seek Ye First
3/12/2017,The Solid Rock
3/19/2017,I Am With You
3/19/2017,I Will Glory in my Redeemer
3/19/2017,Jesus is All the World to Me
3/19/2017,May Jesus Christ be Praised
3/19/2017,When We See Christ
3/26/2017,Am I a Soldier of the Cross?
3/26/2017,Great is thy Faithfulness
3/26/2017,I Need Jesus
3/26/2017,In Christ Alone
3/26/2017,Jesus Bids Us Shine
3/26/2017,Rejoice in the Lord
4/2/2017,All the Way my Savior Leads Me
4/2/2017,God Leads Us Along
4/2/2017,I Am Resolved
4/2/2017,"Jesus, Thank You"
4/2/2017,"Savior, Like a Shepherd Lead Us"
4/9/2017,"Alas, and Did my Savior Bleed"
4/9/2017,Always the Same
4/9/2017,Crown Him With Many Crowns
4/9/2017,"Lord, I Need You"
4/9/2017,"O, Love That Will Not Let Me Go"
4/9/2017,This is my Father's World
4/16/2017,Because He Lives
4/16/2017,Christ Arose
4/16/2017,Christ the Lord is Risen Today
4/16/2017,"Come, People of the Risen King"
4/16/2017,Every Knee Shall Bow to Thee
4/16/2017,Man of Sorrows
4/23/2017,All Your Anxiety
4/23/2017,As the Deer
4/23/2017,"Father, I Adore You"
4/23/2017,God is so Good
4/23/2017,I Have a Shelter
4/23/2017,What a Friend We Have in Jesus
4/23/2017,You Are my Fortress
4/30/2017,How Firm a Foundation
4/30/2017,"O Church, Arise"
4/30/2017,"Onward, Christian Soldiers"
4/30/2017,Shout to the Lord
4/30/2017,The Battle Belongs to the Lord
5/7/2017,"Be Still, My Soul"
5/7/2017,Behold Our God
5/7/2017,I Am Your Salvation
5/7/2017,Like a River Glorious
5/7/2017,"Rejoice, the Lord is King"
5/14/2017,Far Above Riches
5/14/2017,"I Am Thine, o Lord"
5/14/2017,Make Me a Blessing
5/14/2017,See the Seed of Faith
5/21/2017,All Hail King Jesus
5/21/2017,By Our Love
5/21/2017,How Great Thou Art
5/21/2017,The Church's One Foundation
5/21/2017,Thou Art Worthy
5/21/2017,To God be the Glory
5/28/2017,Amazing Grace
5/28/2017,"Change my Heart, O God"
5/28/2017,"Eternal Father, Strong to Save"
5/28/2017,Jesus Saves
5/28/2017,See the Seed of Faith
6/4/2017,God of Grace and God of Glory
6/4/2017,"Holy, Holy, Holy"
6/4/2017,O for a Thousand Tongues to Sing
6/4/2017,Spirit of the Living God
6/4/2017,There is a Redeemer
6/11/2017,"Breathe on Me, Breath of God"
6/11/2017,Moment by Moment
6/11/2017,Pentecost Hymn
6/11/2017,"Spirit of God, Descend Upon my Heart"
6/11/2017,The Comforter Has Come
6/18/2017,God My Father
6/18/2017,"God, Our Father, We Adore Thee"
6/18/2017,Holy in Me
6/18/2017,I Am With You
6/18/2017,Spirit of the Living God
6/25/2017,"Come, Thou Almighty King"
6/25/2017,How Deep the Father's Love for Us
6/25/2017,The Power of the Cross
6/25/2017,"We Need You, Holy God"
6/25/2017,We Will Glorify
7/2/2017,A Triune Prayer
7/2/2017,Battle Hymn of the Republic
7/2/2017,Be Thou My Vision
7/2/2017,Judge of the Secrets
7/2/2017,"Open my Eyes, That I May See"
7/2/2017,The Fullness of God's Glory
7/9/2017,"And, Can It Be?"
7/9/2017,Blessed be the Tie That Binds
7/9/2017,Family of God
7/9/2017,"Freely, Freely"
7/9/2017,In Simple Response to You
7/16/2017,Blessed be the Name
7/16/2017,His Name is Wonderful
7/16/2017,Just as I Am
7/16/2017,O Jesus I Have Promised
7/16/2017,"Praise to the Lord, the Almighty"
7/16/2017,There's Just Something About That Name
7/16/2017,We Are Gathered for thy Blessing
7/23/2017,Bring Back the Springtime
7/23/2017,"Father, I Adore You"
7/23/2017,"I Love You, Lord"
7/23/2017,More About Jesus
7/23/2017,"Rejoice, Ye Pure in Heart"
7/23/2017,Take my Life and Let It be
7/30/2017,Amazing Grace
7/30/2017,Higher Ground
7/30/2017,I Am Resolved
7/30/2017,Jesus Loves Me
7/30/2017,Since Jesus Came Into my Heart
7/30/2017,"Teach Me thy Way, o Lord"
8/6/2017,At Calvary
8/6/2017,Break Thou the Bread of Life
8/6/2017,I Will Sing of the Mercies
8/6/2017,Now I Belong to Jesus
8/6/2017,There is a Redeemer
8/13/2017,I Know Whom I Have Believed
8/13/2017,I Will Rise
8/13/2017,It is Well With my Soul
8/13/2017,"Lord, I Need You"
8/13/2017,You Are my Fortress
8/20/2017,Family of God
8/20/2017,O Worship the King
8/20/2017,Stand up for Jesus
8/20/2017,There's Just Something About That Name
8/20/2017,Thou Art Worthy
8/27/2017,All Hail King Jesus
8/27/2017,God Leads Us Along
8/27/2017,God's Mysterious Ways
8/27/2017,He is King
8/27/2017,Victory in Jesus
9/3/2017,How Majestic is Your Name
9/3/2017,I Plead for Grace
9/3/2017,In Your Spirit
9/3/2017,My Faith Looks up to Thee
9/10/2017,Before the Throne of God Above
9/10/2017,Day by Day
9/10/2017,"Holy, Mighty, Worthy"
9/10/2017,"I Am Thine, o Lord"
9/10/2017,O Great God
9/17/2017,"Arise, My Soul, Arise"
9/17/2017,Behold Our God
9/17/2017,"Hallelujah, What a Savior!"
9/17/2017,The Power of the Cross
9/17/2017,The Wonderful Cross
9/17/2017,Trinity Hymn
9/24/2017,I'll Tell the World That I'm a Christian
9/24/2017,O for a Thousand Tongues to Sing
9/24/2017,The Solid Rock
9/24/2017,We've a Story to Tell to the Nations
10/1/2017,How Firm a Foundation
10/1/2017,Reformation Hymn
10/1/2017,The Truth of God is Greater Far
10/1/2017,The Word of God
10/8/2017,Amazing Grace
10/8/2017,Grace Greater Than Our Sin
10/8/2017,Only a Sinner
10/8/2017,The Reformation Hymn
10/15/2017,'Tis so Sweet to Trust in Jesus
10/15/2017,My Faith Has Found a Resting Place
10/15/2017,My Hope is in the Lord
10/15/2017,The Reformation Hymn
10/15/2017,"Walk by Faith, God's Guarantee"
10/22/2017,All Hail the Lamb
10/22/2017,Christ Crucified
10/22/2017,In Christ Alone
10/22/2017,Lamb of Glory
10/22/2017,Reconciled in Christ
10/29/2017,A Mighty Fortress is Our God
10/29/2017,All Glory be to Christ
10/29/2017,Give to Our God Immortal Praise
10/29/2017,The Reformation Hymn
11/5/2017,Great is the Lord
11/5/2017,Sanctuary
11/5/2017,To God be the Glory
11/5/2017,Turn Your Eyes Upon Jesus
11/5/2017,We Will Glorify
11/5/2017,You Are my All in All
11/12/2017,As Simply as a Child
11/12/2017,I Will Call Upon the Lord
11/12/2017,Simply God
11/12/2017,Surely Goodness and Mercy
11/12/2017,"We Thank You, o Lord"
11/19/2017,Heaven's Shout God's Matchless Glory
11/19/2017,My Heart is Filled With Thankfulness
11/19/2017,My Tribute
11/19/2017,"Thank You, Lord"
11/19/2017,Thy Loving Kindness
11/26/2017,For the Beauty of the Earth
11/26/2017,It is Well With my Soul
11/26/2017,"Thank You, Jesus"
11/26/2017,We Gather Together
11/26/2017,"We Have Come, God's Living Temple"
12/3/2017,Before the Starry Universe
12/3/2017,God is With Us! Alleluia!
12/3/2017,O Little Town of Bethlehem
12/3/2017,Rejoice in His Coming
12/3/2017,The Gospel Song
12/3/2017,Thou Didst Leave thy Throne
12/3/2017,Who is He in Yonder Stall?
12/10/2017,"Angels, From the Realms of Glory"
12/10/2017,Christ is Coming! Lift Your Eyes!
12/10/2017,He Who is Mighty
12/10/2017,"Immanuel, Immanuel"
12/10/2017,"O Come, All Ye Faithful"
12/10/2017,What Child is This?
12/17/2017,Emmanuel
12/17/2017,Hark! the Herald Angels Sing!
12/17/2017,Rejoice in His Coming
12/17/2017,The First Noel
12/17/2017,Who Would Have Dreamed
12/24/2017,"O Come, O Come, Emmanuel"
12/24/2017,O Holy Night
12/24/2017,"Silent Night, Holy Night"
12/24/2017,The Birthday of the King
12/24/2017,The Unbelievable
12/31/2017,All Glory be to Christ
12/31/2017,God Leads Us Along
12/31/2017,I Am With You
12/31/2017,Reformation Hymn
12/31/2017,There is a Redeemer
1/7/2018,Crown Him With Many Crowns
1/7/2018,Every Knee Shall Bow to Thee
1/7/2018,I Will Sing of My Redeemer
1/13/2018,All Creatures of Our God and King
1/14/2018,I Am Your Salvation
1/14/2018,If You Would be Great
1/14/2018,Jesus is Lord of Everything
1/14/2018,Let the Lower Lights be Burning
1/14/2018,You Are my All in All
1/21/2018,Each Moment by Faith
1/21/2018,I Know Whom I Have Believed
1/21/2018,It is Well With my Soul
1/28/2018,Be Thou My Vision
1/28/2018,Give to Our God Immortal Praise
1/28/2018,Living for Jesus
1/28/2018,May the Mind of Christ my Savior
1/28/2018,Take Time to be Holy
2/4/2018,As the Deer
2/4/2018,My Faith Looks up to Thee
2/4/2018,"Soldiers of Christ, Arise"
2/4/2018,When We See Christ
2/4/2018,Yield Not to Temptation
2/11/2018,Great is thy Faithfulness
2/11/2018,Higher Ground
2/11/2018,O Great God
2/11/2018,"Rejoice, Ye Pure in Heart"
2/11/2018,"Still, my Soul, be Still"
2/11/2018,You Are my Fortress
2/18/2018,Forgiven
2/18/2018,How Deep the Father's Love for Us
2/18/2018,I Thank the Lord for You
2/18/2018,"Love of God, Possess Me"
2/18/2018,Take my Life and Let It be
2/25/2018,Fruitful in You
2/25/2018,If God is on Our Side
2/25/2018,Just as I Am
2/25/2018,See the Seed of Faith
3/4/2018,Glorious Things of Thee Are Spoken
3/4/2018,"O God, Our Help in Ages Past"
3/4/2018,"Praise, my Soul, the King of Heaven"
3/4/2018,Remember Your Lord
3/4/2018,When I Survey the Wondrous Cross
3/11/2018,All Hail the Lamb
3/11/2018,Draw Near Through Christ
3/11/2018,Lamb of Glory
3/11/2018,There is a Fountain
3/11/2018,Worthy is the Lamb
3/18/2018,All Creatures of Our God and King
3/18/2018,Blessed be the Name
3/18/2018,Give to Our God Immortal Praise
3/18/2018,Transfiguration Hymn
3/25/2018,"Be Still, My Soul"
3/25/2018,"Jesus, I Am Resting, Resting"
3/25/2018,The Truth of God is Greater Far
3/25/2018,The Word of God
3/25/2018,Thy Word
4/1/2018,Before the Throne of God Above
4/1/2018,Christ Arose
4/1/2018,He Lives
4/1/2018,In Christ Alone
4/1/2018,Risen From Eternal Death
4/1/2018,The Wonderful Cross
4/15/2018,"Here Am I, Lord"
4/15/2018,"I Love You, Lord"
4/15/2018,Let the Lower Lights be Burning
4/15/2018,Let's Just Praise the Lord
4/15/2018,Reconciled in Christ
4/15/2018,The Battle Belongs to the Lord
4/22/2018,"Holy, Holy, Holy"
4/22/2018,How Deep the Father's Love for Us
4/22/2018,Jesus Loves Me
4/22/2018,To God be the Glory
4/22/2018,We Will Glorify
4/29/2018,As the Deer
4/29/2018,He is Exalted
4/29/2018,I Surrender
4/29/2018,The Glorified Christ
4/29/2018,To be God's People
5/6/2018,He Leadeth Me
5/6/2018,"Holy, Mighty, Worthy"
5/6/2018,"O Lord, my Rock and my Redeemer"
5/6/2018,"Open my Eyes, That I May See"
5/6/2018,Reformation Hymn
5/13/2018,Blessed Assurance
5/13/2018,He is Able to Deliver Thee
5/13/2018,I Need Thee Every Hour
5/13/2018,What a Friend We Have in Jesus
5/20/2018,All Hail King Jesus
5/20/2018,Behold Our God
